id	utterance	slot_labels	intent
2551	显示 全美航空 从 印第安纳波利斯 飞往 圣地亚哥 的所有航班	O B-airline_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2552	显示从 圣地亚哥 飞往 洛杉矶 的所有航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2553	显示 18 点 50 分 至 午夜 抵达 巴尔的摩 的所有航班	O B-arrive_time.start_time I-arrive_time.start_time I-arrive_time.start_time I-arrive_time.start_time O B-arrive_time.period_of_day O B-toloc.city_name O	atis_flight
2554	列出 美国航空 从 费城 飞往 达拉斯 的航班	O B-airline_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2555	从 盐湖城 飞往 菲尼克斯 的 最晚 航班是哪一班	O B-fromloc.city_name O B-toloc.city_name O B-flight_mod O	atis_flight
2556	有没有 周四 上午 从 亚特兰大 飞往 华盛顿 的 早班 航班	O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_mod O	atis_flight
2557	我需要从 巴尔的摩 飞往 西雅图 经停 明尼阿波利斯 的航班	O B-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name O	atis_flight
2558	我想预订 二月 二十四日 从 克利夫兰 飞往 迈阿密 的 全美航空 头等舱 航班	O B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O B-airline_name B-class_type O	atis_flight
2559	周三 从 匹兹堡 飞往 波士顿 的所有航班有哪些	B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2560	从 费城 飞往 旧金山 的航班信息	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2561	显示从 亚特兰大 飞往 波士顿 的 晚班 航班	O B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_of_day O	atis_flight
2562	显示 周日 从 旧金山 飞往 匹兹堡 的航班	O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2563	从 波士顿 飞往 费城 的行程 最短 航班	O B-fromloc.city_name O B-toloc.city_name O B-flight_mod O	atis_flight
2564	好的，目前我需要 四月 二十七日 早上 早间 大约 8 点 从 匹兹堡 飞往 亚特兰大 的航班信息	O B-depart_date.month_name B-depart_date.day_number B-depart_time.period_of_day B-depart_time.period_mod B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2565	列出从 圣保罗 飞往 圣何塞 的 最早 航班	O B-fromloc.city_name O B-toloc.city_name O B-flight_mod O	atis_flight
2566	能否列出从 奥兰多 飞往 堪萨斯城 的所有航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2567	我想安排一趟从 匹兹堡 飞往 亚特兰大 的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2568	给我 周日 从 纽约市 飞往 拉斯维加斯 以及 周日 从 孟菲斯 飞往 拉斯维加斯 的航班	O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2569	查找 丹佛 和 奥克兰 之间在 下午 出发 下午 5 点 左右 到达且为 直达 的航班	O B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_of_day O B-arrive_time.time I-arrive_time.time I-arrive_time.time B-arrive_time.time_relative O B-flight_stop O	atis_flight
2570	请列出 旧金山 和 丹佛 之间的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2571	从 明尼阿波利斯 飞往 纽瓦克 有哪些 大陆航空 航班	O B-fromloc.city_name O B-toloc.city_name O B-airline_name O	atis_flight
2572	列出 周五 从 旧金山 飞往 丹佛 的航班	O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2573	1991 年 七月 二十五日 是否有 15 点 05 分 从 匹兹堡 飞往 巴尔的摩 的航班	B-depart_date.year I-depart_date.year B-depart_date.month_name B-depart_date.day_number O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2574	从 夏洛特 飞往 巴尔的摩 有哪些航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2575	有没有从 亚特兰大 飞往 费城 中午 12 点 左右 抵达 费城 的 直飞 航班	O B-fromloc.city_name O B-toloc.city_name B-arrive_time.time I-arrive_time.time I-arrive_time.time B-arrive_time.time_relative O B-toloc.city_name O B-connect O	atis_flight
2576	我需要在 同一天 从 波士顿 飞往 亚特兰大 请为我查找从 波士顿 起飞的 最早 航班	O B-depart_date.date_relative O B-fromloc.city_name O B-toloc.city_name O B-fromloc.city_name O B-flight_mod O	atis_flight
2577	从 菲尼克斯 出发的 美国航空 航班	O B-fromloc.city_name O B-airline_name O	atis_flight
2578	我还想要一趟从 圣路易斯 飞往 拉斯维加斯 的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2579	列出 周三 中午 之前 从 巴尔的摩 飞往 纽瓦克 的所有 直达 航班	O B-toloc.city_name B-arrive_time.time B-arrive_time.time_relative O B-arrive_date.day_name O B-fromloc.city_name O B-flight_stop O	atis_flight
2580	西南航空 五月 二十二日 周六 从 堪萨斯城 到 伯班克 的航班有哪些	B-airline_name B-depart_date.month_name B-depart_date.day_number B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2581	从 拉斯维加斯 飞往 圣地亚哥 有哪些航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2582	显示从 巴尔的摩 飞往 费城 21 点 之后 抵达的航班	O B-fromloc.city_name O B-toloc.city_name B-arrive_time.time I-arrive_time.time B-arrive_time.time_relative O	atis_flight
2583	有没有 早上 8 点 左右 从 旧金山 飞往 亚特兰大 的航班	O B-depart_time.time I-depart_time.time I-depart_time.time B-depart_time.time_relative O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2584	有没有 上午 早些时候 从 丹佛 飞往 旧金山 的 美国航空 航班	O B-depart_time.period_of_day B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O B-airline_name O	atis_flight
2585	显示从 匹兹堡 飞往 旧金山 的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2586	上午 从 芝加哥 飞往 堪萨斯城 有哪些航班	B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2587	请求 周三 从 波士顿 飞往 丹佛 的航班信息	O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2588	八月 十日 从 丹佛 飞往 巴尔的摩 的航班有哪些	B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2589	列出 周日 从 密尔沃基 飞往 菲尼克斯 的所有 美国航空 航班	O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O B-airline_name O	atis_flight
2590	显示从 辛辛那提 飞往 丹佛 的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2591	查找从 波士顿 飞往 旧金山 经停 丹佛 的 美国航空 横穿大陆的航班	O B-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name O B-airline_name O	atis_flight
2592	列出从 丹佛 飞往 费城 的所有航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2593	从 菲尼克斯 飞往 丹佛 的 美国航空 航班	O B-fromloc.city_name O B-toloc.city_name O B-airline_name O	atis_flight
2594	你好我想要预订从 波士顿 飞往 丹佛 的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2595	下午 6 点 之后 飞往 巴尔的摩 的所有航班	B-depart_time.time I-depart_time.time I-depart_time.time B-depart_time.time_relative O B-toloc.city_name O	atis_flight
2596	下午 7 点 23 分 之后 从 波士顿 飞往 匹兹堡 的航班有哪些	B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time B-depart_time.time_relative O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2597	我想要了解 费城 和 旧金山 之间在 达拉斯 经停的航班信息	O B-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name O	atis_flight
2598	向我显示航班	O	atis_flight
2599	向我显示 亚特兰大 和 奥克兰 之间的 达美航空 廉价 航班	O B-fromloc.city_name O B-toloc.city_name O B-airline_name B-fare_basis_code O	atis_flight
2600	显示从 爱田 起飞的航班	O B-fromloc.airport_name O	atis_flight
2601	我想要 明天 从 哥伦布 飞往 纳什维尔 的 早间 航班	O B-depart_date.today_relative O B-fromloc.city_name O B-toloc.city_name O B-flight_mod O	atis_flight
2602	有没有 中午 12 点 之后 从 丹佛 飞往 旧金山 的 大陆航空 航班	O B-depart_time.period_of_day B-depart_time.time I-depart_time.time B-depart_time.time_relative O B-fromloc.city_name O B-toloc.city_name O B-airline_name O	atis_flight
2603	显示 下午 6 点 之后 从 塔科马 飞往 迈阿密 的航班	O B-depart_time.time I-depart_time.time I-depart_time.time B-depart_time.time_relative O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2604	请给我从 丹佛 飞往 匹兹堡 的 最便宜 航班	O B-fromloc.city_name O B-toloc.city_name O B-cost_relative O	atis_flight
2605	告诉我从 巴尔的摩 飞往 纽瓦克 尽早抵达的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2606	显示从 费城 飞往 旧金山 的所有航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2607	显示 周一 从 匹兹堡 飞往 旧金山 的 全美航空 的 头等舱 航班	O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O B-airline_name O B-class_type O	atis_flight
2608	我想要从 华盛顿 特区 出发在 丹佛 经停目的地城市为 旧金山 的航班	O B-fromloc.city_name B-fromloc.state_code O B-stoploc.city_name O B-toloc.city_name O	atis_flight
2609	你能否告诉我 七月 七日 从 亚特兰大 飞往 丹佛 的 最晚 航班	O B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O B-flight_mod O	atis_flight
2610	从 亚特兰大 飞往 波士顿 最早 的航班是哪一班	O B-fromloc.city_name O B-toloc.city_name B-flight_mod O	atis_flight
2611	四月 十五日 我想乘坐 上午 的 早班 航班从 波士顿 前往 亚特兰大	B-depart_date.month_name B-depart_date.day_number O B-depart_time.period_of_day O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
2612	列出 周一 从 丹佛 出发的所有 大陆航空 航班	O B-depart_date.day_name O B-fromloc.city_name O B-airline_name O	atis_flight
2613	十一月 十七日 从 波士顿 飞往 亚特兰大 的 最早 航班是哪一班	B-arrive_date.month_name B-arrive_date.day_number O B-fromloc.city_name O B-toloc.city_name O B-flight_mod O	atis_flight
2614	任意一天 上午 10 点 之前 从 安大略 飞往 塔科马 并有 头等舱 的 单程 航班	O B-depart_time.time I-depart_time.time I-depart_time.time B-depart_time.time_relative O B-fromloc.city_name O B-toloc.city_name O B-class_type O B-round_trip O	atis_flight
2615	经停 丹佛 的 西北航空 航班	O B-stoploc.city_name O B-airline_name O	atis_flight
2616	显示从 华盛顿 特区 飞往 旧金山 在 丹佛 中途停留的航班	O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name O B-stoploc.city_name O	atis_flight
2617	我从 波士顿 飞往 达拉斯	O B-fromloc.city_name O B-toloc.city_name	atis_flight
2618	我想要在 下 周二 从 芝加哥 飞往 底特律 并于 下午 6 点 左右 抵达	O B-depart_date.date_relative B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O B-arrive_time.time I-arrive_time.time I-arrive_time.time B-arrive_time.time_relative O	atis_flight
2619	我想 周二 早上 的某个时间从 波士顿 出发	O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O	atis_flight
2620	美国航空 有没有从 长滩 飞往 圣路易斯 经停 达拉斯 提供 午餐 的航班	B-airline_name O B-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name O B-meal_description O	atis_flight
2621	八月 三日 从 达拉斯 飞往 巴尔的摩 最便宜 的航班是哪家航空公司的	B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name B-cost_relative O	atis_flight
2622	谢谢从 华盛顿 飞回 波士顿 的 最晚 航班是哪一班	O B-fromloc.city_name O B-toloc.city_name O B-flight_mod O	atis_flight
2623	哪些 达美航空 航班从 波士顿 飞往 费城	O B-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
2624	显示从 波士顿 飞往 奥克兰 的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2625	显示 周三 晚上 或 周四 上午 从 密尔沃基 飞往 奥兰多 的航班	O B-depart_date.day_name B-depart_time.period_of_day B-or B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2626	二十七日 从 长滩 飞往 哥伦布 的航班	B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2627	哪些 大陆航空 航班在 周日 从 西雅图 起飞	O B-airline_name O B-depart_date.day_name O B-fromloc.city_name O	atis_flight
2628	哪些航班从 旧金山 飞往 波士顿 并在 1 点 之后 离港	O B-fromloc.city_name O B-toloc.city_name O B-depart_time.time I-depart_time.time B-depart_time.time_relative O	atis_flight
2629	显示从 丹佛 飞往 费城 的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2630	显示从 费城 飞往 达拉斯 的 早间 航班	O B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_of_day O	atis_flight
2631	哪些航班从 巴尔的摩 飞往 旧金山 并在 周五 晚上 8 点 之前 抵达	O B-fromloc.city_name O B-toloc.city_name O B-arrive_date.day_name B-arrive_time.time I-arrive_time.time I-arrive_time.time B-arrive_time.time_relative O	atis_flight
2632	从 巴尔的摩 飞往 旧金山 的所有航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2633	显示 十一月 十日 从 旧金山 飞往 波士顿 的所有航班	O B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2634	显示从 密尔沃基 飞往 奥兰多 的所有航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2635	从 休斯顿 飞往 辛辛那提 的 美国航空 航班	O B-toloc.city_name O B-fromloc.city_name O B-airline_name O	atis_flight
2636	我如何能从 波士顿 飞往 亚特兰大 当天 返回且能在 亚特兰大 呆最长的时间	O B-fromloc.city_name O B-toloc.city_name B-return_date.date_relative O B-toloc.city_name O	atis_flight
2637	有没有从 丹佛 飞往 匹兹堡 在 亚特兰大 转机 的航班	O B-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name B-connect O	atis_flight
2638	有没有从 华盛顿 飞往 波士顿 并且经停 费城 的航班	O B-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name O	atis_flight
2639	显示 周日 从 坦帕 飞往 夏洛特 的航班	O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2640	大陆航空 有哪些航班从 亚特兰大 出发	B-airline_name O B-fromloc.city_name O	atis_flight
2641	有没有在 晚间 从 达拉斯 飞往 旧金山 的 美国航空 航班	O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O B-airline_name O	atis_flight
2642	显示从 旧金山 飞往 波士顿 或 费城 或 巴尔的摩 的所有航班	O B-fromloc.city_name O B-toloc.city_name O B-toloc.city_name O B-toloc.city_name O	atis_flight
2643	列出 波士顿 和 奥克兰 之间的所有 每日 航班以及 波士顿 和 奥克兰 之间的 美国航空 航班	O B-fromloc.city_name O B-toloc.city_name O B-flight_days O B-fromloc.city_name O B-toloc.city_name O B-airline_name O	atis_flight
2644	显示从 匹兹堡 飞往 奥克兰 中途在 丹佛 转机 的航班	O B-fromloc.city_name O B-stoploc.city_name O B-connect B-toloc.city_name O	atis_flight
2645	我想查看 中午 12 点 之后 从 匹兹堡 匹兹堡 飞往 旧金山 的航班信息	O B-depart_time.time I-depart_time.time I-depart_time.time B-depart_time.time_relative O B-fromloc.city_name B-fromloc.city_name O B-toloc.city_name O	atis_flight
2646	显示从 盐湖城 飞往 辛辛那提 的所有 直达 航班	O B-fromloc.city_name O B-toloc.city_name O B-flight_stop O	atis_flight
