id	utterance	slot_labels	intent
2685	ピッツバーグ 発 アトランタ 行きの 直行 便はある	B-fromloc.city_name O B-toloc.city_name O B-connect O	atis_flight
2686	デンバー から ボストン まで 毎日 のフライトを一覧表示して	B-fromloc.city_name O B-toloc.city_name O B-flight_days O	atis_flight
2687	デンバー から ピッツバーグ までのフライトは何	B-fromloc.city_name O B-toloc.city_name O	atis_flight
2688	木曜日 午前中 に セントポール から セントルイス に到着するフライトはどれ	B-arrive_date.day_name B-arrive_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2689	ダラスフォートワース空港 の空港から ダラス までの距離は	B-fromloc.airport_name O B-fromloc.city_name O	atis_distance
2690	金曜日 の フィラデルフィア から オークランド までの利用可能なのは何便	B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2691	八月 二日 午前 11 時 より 前 の ボストン から デンバー までの デルタ のフライトを教えて	B-depart_date.month_name B-depart_date.day_number B-depart_time.time I-depart_time.time I-depart_time.time O B-depart_time.time_relative O B-fromloc.city_name O B-toloc.city_name O B-airline_name O	atis_flight
2692	午前 10 時 から 午後 2 時 の間の ピッツバーグ 発 ボルチモア 行きのフライト	B-depart_time.start_time I-depart_time.start_time I-depart_time.start_time O B-depart_time.end_time I-depart_time.end_time I-depart_time.end_time O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2693	ボストン から サンフランシスコ までのフライトは何	B-fromloc.city_name O B-toloc.city_name O	atis_flight
2694	ピッツバーグ空港 から市内への利用可能な空港アクセスは何、費用はいくら	B-fromloc.airport_name O	atis_ground_service#atis_ground_fare
2695	デンバー から サンフランシスコ までの 水曜日 に利用可能な 午後 のフライトは何	B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-depart_time.period_of_day O	atis_flight
2696	木曜日 午前 7 時 以前 に ボストン から アトランタ まで行くフライトを全部一覧表示して	B-depart_date.day_name B-depart_time.time I-depart_time.time I-depart_time.time B-depart_time.time_relative O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2697	DL は デルタ を表す	B-airline_code O B-airline_name O	atis_abbreviation
2698	ボストン から ピッツバーグ までのフライトを教えて	B-fromloc.city_name O B-toloc.city_name O	atis_flight
2699	オーケイ、 オーランド から クリーブランド への 午後 に出発する US エアー のフライトは何	O B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_of_day O B-airline_name I-airline_name O	atis_flight
2700	八月 三十日 午前 早く に デンバー から サンフランシスコ まで飛行機に乗りたい	B-depart_date.month_name B-depart_date.day_number B-depart_time.period_of_day B-depart_time.period_mod O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2701	デンバー から アトランタ までの 一番安い フライトは何	B-fromloc.city_name O B-toloc.city_name O B-cost_relative O	atis_flight
2702	ボストン を出発して フィラデルフィア に向かう 一番早い フライトは何	B-fromloc.city_name O B-toloc.city_name O B-flight_mod O	atis_flight
2703	ワシントン に住んでいて、 サンフランシスコ へ旅行したい、どの航空会社がこれらの 2 つの都市に接続しているか教えて	B-fromloc.city_name O B-toloc.city_name O O O	atis_flight
2704	八月 二日 の アトランタ 発 サンフランシスコ 行きのフライト	B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2705	アトランタ に立ち寄る フィラデルフィア から ダラス への飛行機に乗りたい	B-stoploc.city_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2706	ニューアーク 発 ボストン 行きのフライト	B-fromloc.city_name O B-toloc.city_name O	atis_flight
2707	ボストン から アトランタ に行くフライトは何	B-fromloc.city_name O B-toloc.city_name O	atis_flight
2708	ワシントン から サンフランシスコ までのすべてのフライトの一覧表示して	B-fromloc.city_name O B-toloc.city_name O	atis_flight
2709	月曜日 の ピッツバーグ 発 サンフランシスコ 行きの利用可能なフライトを知りたい	B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2710	木曜日 朝 の アトランタ から デンバー までの 始発 便のフライトの運賃はいくら	B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O B-flight_mod O	atis_airfare
2711	デンバー から ボストン 行きで フィラデルフィア に立ち寄るフライトがある航空会社を教えてくれる	B-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name O	atis_airline
2712	デンバー から フィラデルフィア までの UA 270 はいくら	B-fromloc.city_name O B-toloc.city_name O B-airline_code B-flight_number O	atis_airfare
2713	クリーブランド から ダラス までの飛行機を探している	B-fromloc.city_name O B-toloc.city_name O	atis_flight
2714	ボルチモア から サンフランシスコ までの予約が必要	B-fromloc.city_name O B-toloc.city_name O	atis_flight
2715	フェニックス から ラスベガス までのフライト	B-fromloc.city_name O B-toloc.city_name O	atis_flight
2716	ナッシュビル から シアトル までの 往復 運賃はいくら	B-fromloc.city_name O B-toloc.city_name O B-round_trip O	atis_airfare
2717	ボストン と オークランド 間を 毎日 運行する デルタ航空 のフライトを全部一覧表示して	B-fromloc.city_name O B-toloc.city_name O B-flight_days O B-airline_name O	atis_flight
2718	アトランタ と市内の間の空港アクセスはいくら	B-fromloc.city_name O	atis_ground_fare
2719	ボルチモア を出発して ダラス までのフライトを教えて	B-fromloc.city_name O B-toloc.city_name O	atis_flight
2720	YN は何の略	B-fare_basis_code O	atis_abbreviation
2721	733 のキャパシティはいくつ	B-aircraft_code O	atis_capacity
2722	正午 までに ボストン から サンフランシスコ に行く飛行機の種類は何	B-depart_time.time_relative B-depart_time.time B-fromloc.city_name O B-toloc.city_name O	atis_aircraft
2723	ボルチモア から フィラデルフィア への 1,000 ドル 以下 の 往復 運賃	B-fromloc.city_name O B-toloc.city_name O B-fare_amount I-fare_amount B-cost_relative O B-round_trip O	atis_airfare
2724	MCO とは何	B-airport_code O	atis_abbreviation
2725	デンバー から サンフランシスコ までの 午後の フライトは何	B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_of_day O	atis_flight
2726	水曜日 の ニューアーク から ロサンゼルス 行きは何便	B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2727	片道 466 ドル 未満 の 火曜日 の ニューヨーク 発 マイアミ 行きの ノンストップ のフライトを教えて	B-round_trip B-fare_amount I-fare_amount B-cost_relative O B-arrive_date.day_name O B-fromloc.city_name O B-toloc.city_name O B-flight_stop O	atis_flight
2728	モントリオール と フェニックス から ラスベガス までのフライト	B-fromloc.city_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2729	ミルウォーキー から タコマ までの 明日 の ノースウエスト航空 の 一番遅い フライト情報を教えて	B-fromloc.city_name O B-toloc.city_name O B-depart_date.today_relative O B-airline_name O B-flight_mod O	atis_flight
2730	七月 七日 午前 8 時 の ボストン 発 アトランタ 行きの利用可能なのは何便	B-depart_date.month_name B-depart_date.day_number B-depart_time.time I-depart_time.time I-depart_time.time O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2731	コロンバス から フェニックス までの 最も早い ランチ 付きフライトを一覧表示してくれる	B-fromloc.city_name O B-toloc.city_name O B-flight_mod B-meal_description O	atis_flight
2732	アトランタ から ボストン までのフライトはある	B-fromloc.city_name O B-toloc.city_name O	atis_flight
2733	サンディエゴ から ヒューストン 経由 ニューアーク までのフライトを教えて	B-fromloc.city_name O B-stoploc.city_name B-flight_stop B-toloc.city_name O	atis_flight
2734	ボルチモア から ダラス までの 月曜日 のフライトを教えて	B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O	atis_flight
2735	ワシントン から ボストン までの 金曜日 のフライトを教えて	B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O	atis_flight
2736	水曜日 の ボストン 発 ピッツバーグ 行きの飛行機を教えて	B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2737	ダラス から ボルチモア までの 最安 運賃を教えて	B-fromloc.city_name O B-toloc.city_name O B-cost_relative O	atis_flight
2738	ATL から アトランタ の空港アクセス	B-airport_code O B-toloc.city_name O	atis_ground_service
2739	サンフランシスコ空港 から サンフランシスコ の市内に移動する方法を教えて	B-fromloc.airport_name O B-toloc.city_name O	atis_flight
2740	九月 十七日 の デンバー と サンフランシスコ 間のフライトを教えて	B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2741	ダラス の空港アクセスは何がある	B-city_name O	atis_ground_service
2742	日曜日 12 時の正午 の 後に マイアミ を出発し クリーブランド に到着する 一番安い フライトを教えて	B-depart_date.day_name B-depart_time.time I-depart_time.time O B-depart_time.time_relative B-fromloc.city_name O B-toloc.city_name O B-cost_relative O	atis_flight
2743	フィラデルフィア から ダラス まで 朝食 付きで アトランタ に立ち寄るフライトで飛びたい	B-fromloc.city_name O B-toloc.city_name O B-meal_description O B-stoploc.city_name O	atis_flight
2744	デンバー から サンフランシスコ までの 水曜日 のフライト情報	B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O	atis_flight
2745	ボストン 発 フィラデルフィア 行きのフライトが 午前 6 時 30 分 前 に出発している航空会社は何	B-fromloc.city_name O B-toloc.city_name O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time B-depart_time.time_relative O	atis_airline
2746	ダラス 発 アトランタ 行きの飛行機を教えて	B-fromloc.city_name O B-toloc.city_name O	atis_flight
2747	インディアナポリス 発 メンフィス 行きの 片道 の ファーストクラス 便を全部教えてくれる	B-fromloc.city_name O B-toloc.city_name O B-round_trip O B-class_type O	atis_flight
