id	utterance	slot_labels	intent
2285	Zeige mir Flüge von Pittsburgh nach Los Angeles am Donnerstag abend	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	atis_flight
2286	Suche einen Flug nach Salt Lake City	O O O O B-toloc.city_name I-toloc.city_name I-toloc.city_name	atis_flight
2287	Zeige mir bitte alle Flüge von Philadelphia nach Boston	O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2288	Welcher ist der früheste Flug mit Frühstück von Philadelphia nach Fort Worth	O O O B-flight_mod O O B-meal_description O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2289	Zeige mir alle Flüge von Denver nach Las Vegas	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2290	Zeige alle Direkt flüge am Dienstag vor Mittag von Charlotte nach Baltimore	O O B-flight_stop O O B-arrive_date.day_name B-arrive_time.time_relative B-arrive_time.time O B-fromloc.city_name O B-toloc.city_name	atis_flight
2291	Von Pittsburgh nach Philadelphia mit US Air fliegen	O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O	atis_flight
2292	Ich will einen Flug, der Donnerstag gegen 7 Uhr abends von Chicago nach Kansas City fliegt	O O O O O B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
2293	Zeige mir die Flüge von Baltimore nach Atlanta	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2294	Zeige mir außerdem alle Flüge von Oakland nach Denver	O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2295	Gib mir eine Liste der Flüge am Vormittag von Atlanta nach Boston	O O O O O O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
2296	Zeige mir bitte Flüge von Denver nach Phoenix	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2297	Zeige mir die Flüge von Milwaukee nach Orlando an einem Donnerstag morgen	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name B-depart_time.period_of_day	atis_flight
2298	Zeige mir Flüge zwischen Memphis und Las Vegas am Sonntag	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	atis_flight
2299	Welche Flüge fliegen am Montag abend von San Francisco und kommen später am Abend in Atlanta an	O O O O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name I-fromloc.city_name O O B-arrive_time.time_relative O B-arrive_time.time O B-toloc.city_name O	atis_flight
2300	Zeige mir den letzten Flug von Denver nach Boston	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2301	Kannst du mir die Direkt flüge am Nachmittag von Atlanta nach Boston nennen	O O O O B-flight_stop O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2302	Zeige mir Einzel flüge von Tampa nach St. Louis , die vor 10 Uhr morgens abfliegen	O O B-round_trip O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight
2303	Zeige mir die Erste-Klasse -Flüge von Denver nach Baltimore	O O O B-class_type O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2304	Was für Flüge fliegen von Denver nach San Francisco	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2305	Welcher ist der Coach Economy Class Nacht service von Boston nach San Francisco	O O O B-class_type B-economy I-economy B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2306	Welche Flüge fliegen von Philadelphia nach San Francisco	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2307	Welche Flüge gibt es von United Airlines am zwanzigsten September am Morgen	O O O O O B-airline_name I-airline_name O B-depart_date.day_number B-depart_date.month_name O B-depart_time.period_of_day	atis_flight
2308	Ich möchte einen Flug mit TWA von Boston nach San Francisco	O O O O O B-airline_code O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2309	Zeige mir bitte Flüge von Philadelphia nach Baltimore zwischen 10 Uhr morgens und 2 Uhr nachmittags	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_time.start_time I-depart_time.start_time I-depart_time.start_time O B-depart_time.end_time I-depart_time.end_time I-depart_time.end_time	atis_flight
2310	Zeige mir auch den ersten Flug von Atlanta nach Denver an einem Donnerstag	O O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name	atis_flight
2311	Welcher ist der früheste Flug, den ich von BWI nach Boston Logan kriegen kann	O O O B-flight_mod O O O O B-fromloc.airport_code O B-toloc.city_name B-toloc.airport_name O O	atis_flight
2312	Jetzt brauche ich einen Flug von Detroit nach San Diego , der am Dienstag abend abfliegt	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-depart_date.day_name B-depart_time.period_of_day O	atis_flight
2313	Wird auf dem Flug UA 343 von Boston nach Denver in der Coach-Klasse Frühstück serviert	O O O O B-airline_code B-flight_number O B-fromloc.city_name O B-toloc.city_name O O B-class_type B-meal_description O	atis_flight
2314	Zeige die billigsten Flüge von Charlotte nach Memphis	O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2315	Kannst du die spätesten Flüge von Oakland nach Salt Lake City am Mittwoch zeigen	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name O B-depart_date.day_name O	atis_flight
2316	Ich will einen Flug mit Continental von Boston nach San Francisco	O O O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2317	Ich möchte von Boston nach San Francisco mit einem Zwischenstopp in Pittsburgh	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name	atis_flight
2318	Suche den frühesten Flug mit Frühstück von Boston nach Oakland	O O B-flight_mod O O B-meal_description O B-fromloc.city_name O B-toloc.city_name	atis_flight
2319	Welcher ist der billigste Flug von Boston nach Atlanta vor 8 Uhr morgens	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time	atis_flight
2320	Zeige mir den frühesten Flug am Donnerstag von Atlanta nach Washington	O O O B-flight_mod O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
2321	Welcher ist der teuerste Flug von Dallas nach Baltimore	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2322	Gibt es einen Flug von Pittsburgh nach Baltimore , der zwischen 6 und 7 Uhr abends ankommt	O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-arrive_time.start_time O B-arrive_time.end_time I-arrive_time.end_time I-arrive_time.end_time O	atis_flight
2323	Welcher ist der früheste Flug von Boston nach Washington	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2324	Welcher ist der billigste Flug von Atlanta nach Baltimore	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2325	Nenne mir Flüge, die in Baltimore aus Atlanta ankommen	O O O O O B-toloc.city_name O B-fromloc.city_name O	atis_flight
2326	Flug von Dallas nach Oakland , Kalifornien , am Montag	O O B-fromloc.city_name O B-toloc.city_name O B-toloc.state_name O O B-depart_date.day_name	atis_flight
2327	Ich hätte gern einen Flug von Baltimore nach San Francisco mit TWA mit einem Zwischenstopp in Denver	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_code O O O O B-stoploc.city_name	atis_flight
2328	Zeige die Flüge zwischen San Jose und Houston	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2329	Welche Flüge gibt es von Kansas City nach Denver	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2330	Zeige mir Flüge von Atlanta nach Baltimore	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2331	Zeige Flüge von San Jose nach Houston nächsten Sonntag	O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_date.date_relative B-depart_date.day_name	atis_flight
2332	Zeige mir den billigsten Flug von Miami nach New York an einem Sonntag mit Erste-Klasse -Tarif	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_date.day_name O B-class_type O	atis_flight
2333	Ich möchte Boston nach San Francisco fliegen	O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
2334	Zeige mir Flüge von San Francisco nach Denver	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2335	Welcher ist der früheste Flug von Boston nach Denver	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2336	Ich will einen frühen Flug am Vormittag von Chicago nach Seattle mit Continental Airlines	O O O B-depart_time.period_of_day O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	atis_flight
2337	Gib mir einen Flug von Tampa nach Charlotte am Sonntag	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
2338	Zeige mir die Flüge von Boston nach Pittsburgh am Mittwoch oder Donnerstag	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-or B-depart_date.day_name	atis_flight
2339	Ich muss von Pittsburgh nach Oakland fliegen und am Nachmittag abfliegen	O O O B-fromloc.city_name O B-toloc.city_name O O O B-depart_time.period_of_day O	atis_flight
2340	Ich will einen Flug von Atlanta nach Washington , der nach 3 Uhr nachmittags abfliegt	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight
2341	Ich brauche Informationen zu Flügen von Dallas nach Boston , die früh am Morgen in Dallas abfliegen	O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_mod O B-depart_time.period_of_day O B-fromloc.city_name O	atis_flight
2342	Zeige Flüge zwischen Oakland und San Francisco	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2343	Zeige mir die Einzel flüge von Detroit nach Westchester County	O O O B-round_trip O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2344	Flüge zwischen St. Petersburg und Charlotte	O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
2345	Zeige mir alle Flüge, die aus Baltimore , Denver oder Pittsburgh in Philadelphia ankommen	O O O O O O B-fromloc.city_name O B-fromloc.city_name B-or B-fromloc.city_name O B-toloc.city_name O	atis_flight
2346	Zeige mir Flüge, die nach 21 Uhr von überall in Philadelphia ankommen	O O O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time O O O B-toloc.city_name O	atis_flight
2347	Zeige mir die Flüge von Boston nach Philadelphia	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2348	Flüge von Oakland nach San Francisco am einundzwanzigsten Januar 1992	O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_number B-depart_date.month_name B-depart_date.year	atis_flight
2349	Welche sind die billigsten Einzel flüge von Atlanta nach Pittsburgh	O O O B-cost_relative B-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2350	Zeige mir alle Flüge, die am Abend in Baltimore ankommen	O O O O O O B-arrive_time.period_of_day O B-toloc.city_name O	atis_flight
2351	Welche Flüge gibt es von Boston nach Denver am Dienstag , den fünfzehnten Oktober	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O B-depart_date.day_number B-depart_date.month_name	atis_flight
2352	Ich möchte von Boston nach San Francisco fliegen	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
2353	Ich hätte gerne einen Direkt flug von New York nach Las Vegas am zweiten März	O O O O B-flight_stop O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-arrive_date.day_number B-arrive_date.month_name	atis_flight
2354	Ich brauche einen Flug von Newark nach Los Angeles , der morgen Abend abfliegt	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_date.today_relative B-depart_time.period_of_day O	atis_flight
2355	Ich möchte einen Hin- und Rück flug von Boston nach Pittsburgh	O O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_flight
2356	Zeige mir alle Flüge, die von Baltimore nach Seattle gehen	O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2357	Ich hätte gern den ersten Flug am Morgen von Boston nach Washington	O O O O B-flight_mod O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
2358	Zeige mir alle Flüge von Atlanta nach Denver , die übermorgen nach 5 Uhr nachmittags abfliegen	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.today_relative B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight
2359	Zeige mir bitte die Rück flüge von Miami nach New York	O O O O B-round_trip O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
2360	Welcher ist der erste Flug, der am Freitag von Toronto in Montreal ankommt	O O O B-flight_mod O O O B-arrive_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
2361	Welche Flüge gibt es Sonntag nacht von Baltimore nach Dallas	O O O O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
2362	Kann ich eine Liste mit Flügen von Minneapolis nach Long Beach , Kalifornien , am Dienstag haben	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-toloc.state_name O O B-depart_date.day_name O	atis_flight
2363	Welche Flüge gibt es von St. Paul nach Kansas City am Freitag mit Mittagessen	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name O B-meal_description	atis_flight
2364	Ich würde gern von Washington DC nach San Francisco fliegen	O O O O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name I-toloc.city_name O	atis_flight
2365	Ich brauche einen Flug von Long Beach nach St. Louis mit Zwischenstopp in Dallas . Der Flug sollte auch Mittagessen bieten	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.city_name O O O O O B-meal_description O	atis_flight
2366	Zeige mir alle Flüge von San Francisco nach Boston , Philadelphia oder Baltimore	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-toloc.city_name O B-toloc.city_name	atis_flight
2367	Welche Flüge von Baltimore nach Dallas am Montag nachmittag haben Economy Class	O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day O B-class_type O	atis_flight
2368	Zeige Flüge von Atlanta nach Boston am Mittwoch nachmittag und Donnerstag vormittag	O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day O B-depart_date.day_name B-depart_time.period_of_day	atis_flight
2369	Welcher ist der letzte Flug von Dallas nach Boston am Abend	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_of_day	atis_flight
2370	Ich hätte gern Informationen zu einem Flug zwischen Washington und San Francisco mit einem Zwischenstopp in Dallas	O O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name	atis_flight
2371	Zeige mir die Flüge, die von anderen Flughäfen am Love Field ankommen	O O O O O O O O O B-toloc.airport_name I-toloc.airport_name O	atis_flight
2372	Ich brauche einen Flug von Logan nach Atlanta an diesem Nachmittag	O O O O O B-fromloc.airport_name O B-toloc.city_name O B-depart_date.today_relative B-depart_time.period_of_day	atis_flight
